utc,total,terrestrial,cosmic,thunderstorm
2021-06-08 00:08:01,72.0,64.0,6.0,2.0
2021-06-08 00:08:02,78.0,69.0,5.0,4.0
2021-06-08 00:08:03,66.0,60.0,5.0,1.0
2021-06-08 00:08:04,87.0,77.0,3.0,7.0
2021-06-08 00:08:05,68.0,61.0,4.0,3.0
2021-06-08 00:08:06,73.0,68.0,3.0,2.0
2021-06-08 00:08:07,102.0,92.0,7.0,3.0
2021-06-08 00:08:08,87.0,72.0,11.0,4.0
2021-06-08 00:08:09,74.0,66.0,2.0,6.0
2021-06-08 00:08:10,91.0,76.0,11.0,4.0
2021-06-08 00:08:11,78.0,65.0,9.0,4.0
2021-06-08 00:08:12,75.0,60.0,12.0,3.0
2021-06-08 00:08:13,73.0,62.0,6.0,5.0
2021-06-08 00:08:14,80.0,68.0,9.0,3.0
2021-06-08 00:08:15,84.0,68.0,12.0,4.0
2021-06-08 00:08:16,72.0,66.0,3.0,3.0
2021-06-08 00:08:17,59.0,51.0,8.0,0.0
2021-06-08 00:08:18,76.0,66.0,7.0,3.0
2021-06-08 00:08:19,97.0,85.0,9.0,3.0
2021-06-08 00:08:20,64.0,59.0,3.0,2.0
2021-06-08 00:08:21,70.0,61.0,5.0,4.0
2021-06-08 00:08:22,63.0,57.0,3.0,3.0
2021-06-08 00:08:23,70.0,60.0,5.0,5.0
2021-06-08 00:08:24,68.0,57.0,5.0,6.0
2021-06-08 00:08:25,64.0,58.0,6.0,0.0
2021-06-08 00:08:26,66.0,60.0,4.0,2.0
2021-06-08 00:08:27,74.0,55.0,11.0,8.0
2021-06-08 00:08:28,71.0,61.0,6.0,4.0
2021-06-08 00:08:29,66.0,60.0,3.0,3.0
2021-06-08 00:08:30,83.0,76.0,7.0,0.0
2021-06-08 00:08:31,66.0,54.0,10.0,2.0
2021-06-08 00:08:32,75.0,64.0,5.0,6.0
2021-06-08 00:08:33,62.0,49.0,8.0,5.0
2021-06-08 00:08:34,94.0,78.0,7.0,9.0
2021-06-08 00:08:35,70.0,61.0,7.0,2.0
2021-06-08 00:08:36,82.0,72.0,6.0,4.0
2021-06-08 00:08:37,75.0,67.0,5.0,3.0
2021-06-08 00:08:38,65.0,57.0,5.0,3.0
2021-06-08 00:08:39,81.0,72.0,7.0,2.0
2021-06-08 00:08:40,70.0,59.0,4.0,7.0
2021-06-08 00:08:41,85.0,74.0,5.0,6.0
2021-06-08 00:08:42,72.0,60.0,7.0,5.0
2021-06-08 00:08:43,70.0,63.0,4.0,3.0
2021-06-08 00:08:44,65.0,55.0,2.0,8.0
2021-06-08 00:08:45,78.0,75.0,3.0,0.0
2021-06-08 00:08:46,85.0,73.0,8.0,4.0
2021-06-08 00:08:47,62.0,50.0,7.0,5.0
2021-06-08 00:08:48,76.0,65.0,6.0,5.0
2021-06-08 00:08:49,91.0,83.0,5.0,3.0
2021-06-08 00:08:50,74.0,62.0,6.0,6.0
2021-06-08 00:08:51,76.0,66.0,6.0,4.0
2021-06-08 00:08:52,84.0,72.0,9.0,3.0
2021-06-08 00:08:53,95.0,81.0,10.0,4.0
2021-06-08 00:08:54,84.0,76.0,6.0,2.0
2021-06-08 00:08:55,71.0,58.0,10.0,3.0
2021-06-08 00:08:56,73.0,62.0,6.0,5.0
2021-06-08 00:08:57,77.0,68.0,7.0,2.0
2021-06-08 00:08:58,70.0,60.0,6.0,4.0
2021-06-08 00:08:59,80.0,67.0,7.0,6.0
2021-06-08 00:09:00,87.0,83.0,2.0,2.0
2021-06-08 00:09:01,81.0,67.0,9.0,5.0
2021-06-08 00:09:02,82.0,69.0,8.0,5.0
2021-06-08 00:09:03,81.0,72.0,6.0,3.0
2021-06-08 00:09:04,75.0,63.0,6.0,6.0
2021-06-08 00:09:05,85.0,75.0,5.0,5.0
2021-06-08 00:09:06,77.0,67.0,9.0,1.0
2021-06-08 00:09:07,79.0,62.0,11.0,6.0
2021-06-08 00:09:08,79.0,70.0,4.0,5.0
2021-06-08 00:09:09,82.0,71.0,6.0,5.0
2021-06-08 00:09:10,64.0,60.0,0.0,4.0
2021-06-08 00:09:11,73.0,62.0,6.0,5.0
2021-06-08 00:09:12,83.0,77.0,2.0,4.0
2021-06-08 00:09:13,62.0,53.0,7.0,2.0
2021-06-08 00:09:14,88.0,78.0,3.0,7.0
2021-06-08 00:09:15,68.0,57.0,8.0,3.0
2021-06-08 00:09:16,83.0,69.0,7.0,7.0
2021-06-08 00:09:17,71.0,60.0,4.0,7.0
2021-06-08 00:09:18,76.0,66.0,6.0,4.0
2021-06-08 00:09:19,77.0,65.0,8.0,4.0
2021-06-08 00:09:20,83.0,75.0,4.0,4.0
2021-06-08 00:09:21,74.0,67.0,3.0,4.0
2021-06-08 00:09:22,83.0,65.0,14.0,4.0
2021-06-08 00:09:23,81.0,70.0,9.0,2.0
2021-06-08 00:09:24,70.0,57.0,10.0,3.0
2021-06-08 00:09:25,66.0,56.0,6.0,4.0
2021-06-08 00:09:26,78.0,68.0,3.0,7.0
2021-06-08 00:09:27,83.0,73.0,6.0,4.0
2021-06-08 00:09:28,68.0,62.0,1.0,5.0
2021-06-08 00:09:29,90.0,79.0,7.0,4.0
2021-06-08 00:09:30,66.0,57.0,7.0,2.0
2021-06-08 00:09:31,62.0,58.0,4.0,0.0
2021-06-08 00:09:32,61.0,54.0,5.0,2.0
2021-06-08 00:09:33,78.0,68.0,2.0,8.0
2021-06-08 00:09:34,65.0,58.0,3.0,4.0
2021-06-08 00:09:35,73.0,66.0,5.0,2.0
2021-06-08 00:09:36,83.0,73.0,5.0,5.0
2021-06-08 00:09:37,69.0,64.0,3.0,2.0
2021-06-08 00:09:38,74.0,66.0,3.0,5.0
2021-06-08 00:09:39,79.0,71.0,6.0,2.0
2021-06-08 00:09:40,74.0,62.0,8.0,4.0
2021-06-08 00:09:41,83.0,71.0,9.0,3.0
2021-06-08 00:09:42,72.0,63.0,5.0,4.0
2021-06-08 00:09:43,70.0,63.0,3.0,4.0
2021-06-08 00:09:44,90.0,77.0,9.0,4.0
2021-06-08 00:09:45,82.0,71.0,7.0,4.0
2021-06-08 00:09:46,63.0,53.0,10.0,0.0
2021-06-08 00:09:47,93.0,78.0,9.0,6.0
2021-06-08 00:09:48,70.0,61.0,4.0,5.0
2021-06-08 00:09:49,81.0,69.0,6.0,6.0
2021-06-08 00:09:50,54.0,49.0,4.0,1.0
2021-06-08 00:09:51,81.0,74.0,5.0,2.0
2021-06-08 00:09:52,72.0,62.0,4.0,6.0
2021-06-08 00:09:53,68.0,61.0,3.0,4.0
2021-06-08 00:09:54,70.0,61.0,6.0,3.0
2021-06-08 00:09:55,63.0,58.0,3.0,2.0
2021-06-08 00:09:56,71.0,60.0,7.0,4.0
2021-06-08 00:09:57,71.0,66.0,0.0,5.0
2021-06-08 00:09:58,72.0,63.0,3.0,6.0
2021-06-08 00:09:59,75.0,61.0,8.0,6.0
2021-06-08 00:10:00,80.0,71.0,3.0,6.0
2021-06-08 00:10:01,75.0,68.0,6.0,1.0
2021-06-08 00:10:02,67.0,58.0,5.0,4.0
2021-06-08 00:10:03,70.0,63.0,4.0,3.0
2021-06-08 00:10:04,71.0,57.0,9.0,5.0
2021-06-08 00:10:05,71.0,60.0,8.0,3.0
2021-06-08 00:10:06,82.0,68.0,7.0,7.0
2021-06-08 00:10:07,70.0,62.0,5.0,3.0
2021-06-08 00:10:08,90.0,75.0,10.0,5.0
2021-06-08 00:10:09,86.0,78.0,5.0,3.0
2021-06-08 00:10:10,65.0,58.0,3.0,4.0
2021-06-08 00:10:11,84.0,76.0,1.0,7.0
2021-06-08 00:10:12,59.0,51.0,6.0,2.0
2021-06-08 00:10:13,75.0,67.0,6.0,2.0
2021-06-08 00:10:14,70.0,62.0,4.0,4.0
2021-06-08 00:10:15,76.0,63.0,6.0,7.0
2021-06-08 00:10:16,86.0,76.0,4.0,6.0
2021-06-08 00:10:17,59.0,49.0,6.0,4.0
2021-06-08 00:10:18,85.0,77.0,6.0,2.0
2021-06-08 00:10:19,87.0,75.0,6.0,6.0
2021-06-08 00:10:20,89.0,75.0,8.0,6.0
2021-06-08 00:10:21,67.0,62.0,3.0,2.0
2021-06-08 00:10:22,70.0,64.0,3.0,3.0
2021-06-08 00:10:23,86.0,72.0,6.0,8.0
2021-06-08 00:10:24,72.0,66.0,4.0,2.0
2021-06-08 00:10:25,65.0,56.0,6.0,3.0
2021-06-08 00:10:26,70.0,61.0,4.0,5.0
2021-06-08 00:10:27,66.0,60.0,5.0,1.0
2021-06-08 00:10:28,76.0,69.0,6.0,1.0
2021-06-08 00:10:29,84.0,71.0,8.0,5.0
2021-06-08 00:10:30,78.0,70.0,4.0,4.0
2021-06-08 00:10:31,86.0,73.0,10.0,3.0
2021-06-08 00:10:32,72.0,65.0,7.0,0.0
2021-06-08 00:10:33,94.0,85.0,5.0,4.0
2021-06-08 00:10:34,74.0,66.0,5.0,3.0
2021-06-08 00:10:35,76.0,64.0,5.0,7.0
2021-06-08 00:10:36,97.0,78.0,11.0,8.0
2021-06-08 00:10:37,78.0,66.0,7.0,5.0
2021-06-08 00:10:38,54.0,47.0,4.0,3.0
2021-06-08 00:10:39,61.0,54.0,2.0,5.0
2021-06-08 00:10:40,83.0,76.0,2.0,5.0
2021-06-08 00:10:41,75.0,64.0,7.0,4.0
2021-06-08 00:10:42,68.0,62.0,4.0,2.0
2021-06-08 00:10:43,74.0,66.0,4.0,4.0
2021-06-08 00:10:44,78.0,71.0,5.0,2.0
2021-06-08 00:10:45,85.0,76.0,5.0,4.0
2021-06-08 00:10:46,73.0,58.0,7.0,8.0
2021-06-08 00:10:47,99.0,82.0,9.0,8.0
2021-06-08 00:10:48,65.0,59.0,5.0,1.0
2021-06-08 00:10:49,75.0,64.0,7.0,4.0
2021-06-08 00:10:50,50.0,46.0,3.0,1.0
2021-06-08 00:10:51,97.0,86.0,3.0,8.0
2021-06-08 00:10:52,64.0,61.0,2.0,1.0
2021-06-08 00:10:53,72.0,58.0,11.0,3.0
2021-06-08 00:10:54,69.0,60.0,6.0,3.0
2021-06-08 00:10:55,77.0,66.0,7.0,4.0
2021-06-08 00:10:56,80.0,74.0,2.0,4.0
2021-06-08 00:10:57,72.0,62.0,6.0,4.0
2021-06-08 00:10:58,72.0,66.0,6.0,0.0
2021-06-08 00:10:59,91.0,81.0,4.0,6.0
2021-06-08 00:11:00,60.0,53.0,4.0,3.0
2021-06-08 00:11:01,77.0,68.0,4.0,5.0
2021-06-08 00:11:02,81.0,70.0,7.0,4.0
2021-06-08 00:11:03,75.0,60.0,10.0,5.0
2021-06-08 00:11:04,71.0,61.0,9.0,1.0
2021-06-08 00:11:05,69.0,60.0,7.0,2.0
2021-06-08 00:11:06,76.0,67.0,5.0,4.0
2021-06-08 00:11:07,81.0,72.0,5.0,4.0
2021-06-08 00:11:08,86.0,75.0,6.0,5.0
2021-06-08 00:11:09,77.0,70.0,3.0,4.0
2021-06-08 00:11:10,83.0,69.0,8.0,6.0
2021-06-08 00:11:11,77.0,71.0,3.0,3.0
2021-06-08 00:11:12,90.0,75.0,13.0,2.0
2021-06-08 00:11:13,76.0,62.0,9.0,5.0
2021-06-08 00:11:14,84.0,69.0,6.0,9.0
2021-06-08 00:11:15,71.0,65.0,4.0,2.0
2021-06-08 00:11:16,84.0,76.0,6.0,2.0
2021-06-08 00:11:17,76.0,69.0,4.0,3.0
2021-06-08 00:11:18,74.0,63.0,7.0,4.0
2021-06-08 00:11:19,65.0,59.0,3.0,3.0
2021-06-08 00:11:20,61.0,52.0,5.0,4.0
2021-06-08 00:11:21,78.0,73.0,3.0,2.0
2021-06-08 00:11:22,80.0,67.0,9.0,4.0
2021-06-08 00:11:23,94.0,78.0,7.0,9.0
2021-06-08 00:11:24,70.0,56.0,9.0,5.0
2021-06-08 00:11:25,75.0,68.0,5.0,2.0
2021-06-08 00:11:26,81.0,68.0,10.0,3.0
2021-06-08 00:11:27,81.0,65.0,11.0,5.0
2021-06-08 00:11:28,77.0,71.0,4.0,2.0
2021-06-08 00:11:29,80.0,74.0,3.0,3.0
2021-06-08 00:11:30,68.0,58.0,5.0,5.0
2021-06-08 00:11:31,80.0,71.0,3.0,6.0
2021-06-08 00:11:32,84.0,77.0,4.0,3.0
2021-06-08 00:11:33,69.0,58.0,8.0,3.0
2021-06-08 00:11:34,73.0,58.0,8.0,7.0
2021-06-08 00:11:35,76.0,70.0,2.0,4.0
2021-06-08 00:11:36,70.0,59.0,6.0,5.0
2021-06-08 00:11:37,76.0,67.0,7.0,2.0
2021-06-08 00:11:38,80.0,66.0,3.0,11.0
2021-06-08 00:11:39,71.0,61.0,5.0,5.0
2021-06-08 00:11:40,73.0,61.0,8.0,4.0
2021-06-08 00:11:41,53.0,45.0,3.0,5.0
2021-06-08 00:11:42,78.0,69.0,6.0,3.0
2021-06-08 00:11:43,72.0,61.0,8.0,3.0
2021-06-08 00:11:44,100.0,88.0,6.0,6.0
2021-06-08 00:11:45,80.0,71.0,6.0,3.0
2021-06-08 00:11:46,82.0,70.0,8.0,4.0
2021-06-08 00:11:47,86.0,77.0,4.0,5.0
2021-06-08 00:11:48,82.0,75.0,4.0,3.0
2021-06-08 00:11:49,65.0,55.0,4.0,6.0
2021-06-08 00:11:50,70.0,60.0,6.0,4.0
2021-06-08 00:11:51,86.0,68.0,11.0,7.0
2021-06-08 00:11:52,83.0,73.0,6.0,4.0
2021-06-08 00:11:53,74.0,66.0,3.0,5.0
2021-06-08 00:11:54,87.0,74.0,10.0,3.0
2021-06-08 00:11:55,81.0,68.0,7.0,6.0
2021-06-08 00:11:56,86.0,78.0,4.0,4.0
2021-06-08 00:11:57,69.0,61.0,4.0,4.0
2021-06-08 00:11:58,73.0,65.0,6.0,2.0
2021-06-08 00:11:59,83.0,77.0,3.0,3.0
2021-06-08 00:12:00,75.0,64.0,8.0,3.0
2021-06-08 00:12:01,87.0,73.0,8.0,6.0
2021-06-08 00:12:02,67.0,56.0,3.0,8.0
2021-06-08 00:12:03,79.0,68.0,8.0,3.0
2021-06-08 00:12:04,87.0,76.0,9.0,2.0
2021-06-08 00:12:05,85.0,76.0,4.0,5.0
2021-06-08 00:12:06,62.0,58.0,3.0,1.0
2021-06-08 00:12:07,82.0,69.0,5.0,8.0
2021-06-08 00:12:08,72.0,64.0,5.0,3.0
2021-06-08 00:12:09,100.0,87.0,9.0,4.0
2021-06-08 00:12:10,67.0,61.0,5.0,1.0
2021-06-08 00:12:11,64.0,54.0,8.0,2.0
2021-06-08 00:12:12,59.0,51.0,5.0,3.0
2021-06-08 00:12:13,76.0,62.0,11.0,3.0
2021-06-08 00:12:14,76.0,65.0,9.0,2.0
2021-06-08 00:12:15,72.0,61.0,10.0,1.0
2021-06-08 00:12:16,73.0,63.0,3.0,7.0
2021-06-08 00:12:17,80.0,70.0,8.0,2.0
2021-06-08 00:12:18,85.0,73.0,6.0,6.0
2021-06-08 00:12:19,66.0,58.0,5.0,3.0
2021-06-08 00:12:20,64.0,59.0,1.0,4.0
2021-06-08 00:12:21,71.0,59.0,8.0,4.0
2021-06-08 00:12:22,90.0,80.0,4.0,6.0
2021-06-08 00:12:23,84.0,75.0,5.0,4.0
2021-06-08 00:12:24,68.0,62.0,2.0,4.0
2021-06-08 00:12:25,89.0,80.0,6.0,3.0
2021-06-08 00:12:26,76.0,64.0,9.0,3.0
2021-06-08 00:12:27,75.0,62.0,9.0,4.0
2021-06-08 00:12:28,76.0,65.0,7.0,4.0
2021-06-08 00:12:29,66.0,56.0,5.0,5.0
2021-06-08 00:12:30,78.0,69.0,5.0,4.0
2021-06-08 00:12:31,75.0,68.0,5.0,2.0
2021-06-08 00:12:32,79.0,71.0,7.0,1.0
2021-06-08 00:12:33,72.0,61.0,4.0,7.0
2021-06-08 00:12:34,85.0,72.0,10.0,3.0
2021-06-08 00:12:35,79.0,66.0,8.0,5.0
2021-06-08 00:12:36,77.0,65.0,7.0,5.0
2021-06-08 00:12:37,67.0,58.0,7.0,2.0
2021-06-08 00:12:38,75.0,67.0,4.0,4.0
2021-06-08 00:12:39,78.0,64.0,7.0,7.0
2021-06-08 00:12:40,73.0,63.0,8.0,2.0
2021-06-08 00:12:41,72.0,63.0,4.0,5.0
2021-06-08 00:12:42,77.0,63.0,8.0,6.0
2021-06-08 00:12:43,91.0,79.0,7.0,5.0
2021-06-08 00:12:44,83.0,70.0,9.0,4.0
2021-06-08 00:12:45,89.0,80.0,6.0,3.0
2021-06-08 00:12:46,80.0,72.0,5.0,3.0
2021-06-08 00:12:47,65.0,50.0,7.0,8.0
2021-06-08 00:12:48,80.0,68.0,5.0,7.0
2021-06-08 00:12:49,62.0,55.0,3.0,4.0
2021-06-08 00:12:50,73.0,67.0,2.0,4.0
2021-06-08 00:12:51,71.0,63.0,5.0,3.0
2021-06-08 00:12:52,85.0,77.0,5.0,3.0
2021-06-08 00:12:53,67.0,61.0,4.0,2.0
2021-06-08 00:12:54,75.0,70.0,3.0,2.0
2021-06-08 00:12:55,67.0,59.0,6.0,2.0
2021-06-08 00:12:56,80.0,73.0,3.0,4.0
2021-06-08 00:12:57,69.0,63.0,5.0,1.0
2021-06-08 00:12:58,71.0,58.0,10.0,3.0
2021-06-08 00:12:59,76.0,65.0,6.0,5.0
2021-06-08 00:13:00,72.0,62.0,5.0,5.0
2021-06-08 00:13:01,82.0,68.0,10.0,4.0
2021-06-08 00:13:02,91.0,85.0,3.0,3.0
2021-06-08 00:13:03,79.0,67.0,9.0,3.0
2021-06-08 00:13:04,74.0,67.0,5.0,2.0
2021-06-08 00:13:05,71.0,61.0,7.0,3.0
2021-06-08 00:13:06,80.0,76.0,3.0,1.0
2021-06-08 00:13:07,97.0,77.0,11.0,9.0
2021-06-08 00:13:08,68.0,58.0,3.0,7.0
2021-06-08 00:13:09,83.0,68.0,11.0,4.0
2021-06-08 00:13:10,79.0,68.0,7.0,4.0
2021-06-08 00:13:11,62.0,49.0,8.0,5.0
2021-06-08 00:13:12,72.0,66.0,6.0,0.0
2021-06-08 00:13:13,80.0,60.0,10.0,10.0
2021-06-08 00:13:14,81.0,72.0,6.0,3.0
2021-06-08 00:13:15,87.0,79.0,5.0,3.0
2021-06-08 00:13:16,97.0,83.0,10.0,4.0
2021-06-08 00:13:17,82.0,77.0,4.0,1.0
2021-06-08 00:13:18,79.0,68.0,8.0,3.0
2021-06-08 00:13:19,76.0,72.0,2.0,2.0
2021-06-08 00:13:20,84.0,70.0,7.0,7.0
2021-06-08 00:13:21,87.0,79.0,3.0,5.0
2021-06-08 00:13:22,64.0,56.0,6.0,2.0
2021-06-08 00:13:23,85.0,73.0,9.0,3.0
2021-06-08 00:13:24,72.0,67.0,4.0,1.0
2021-06-08 00:13:25,85.0,83.0,0.0,2.0
2021-06-08 00:13:26,84.0,69.0,9.0,6.0
2021-06-08 00:13:27,69.0,58.0,8.0,3.0
2021-06-08 00:13:28,74.0,63.0,8.0,3.0
2021-06-08 00:13:29,78.0,71.0,3.0,4.0
2021-06-08 00:13:30,75.0,65.0,8.0,2.0
2021-06-08 00:13:31,88.0,72.0,9.0,7.0
2021-06-08 00:13:32,67.0,64.0,3.0,0.0
2021-06-08 00:13:33,67.0,58.0,5.0,4.0
2021-06-08 00:13:34,80.0,68.0,8.0,4.0
2021-06-08 00:13:35,88.0,72.0,10.0,6.0
2021-06-08 00:13:36,96.0,86.0,6.0,4.0
2021-06-08 00:13:37,74.0,63.0,8.0,3.0
2021-06-08 00:13:38,66.0,58.0,7.0,1.0
2021-06-08 00:13:39,79.0,67.0,7.0,5.0
2021-06-08 00:13:40,66.0,58.0,5.0,3.0
2021-06-08 00:13:41,61.0,52.0,6.0,3.0
2021-06-08 00:13:42,80.0,70.0,7.0,3.0
2021-06-08 00:13:43,88.0,79.0,6.0,3.0
2021-06-08 00:13:44,67.0,60.0,4.0,3.0
2021-06-08 00:13:45,89.0,78.0,7.0,4.0
2021-06-08 00:13:46,82.0,70.0,8.0,4.0
2021-06-08 00:13:47,69.0,62.0,3.0,4.0
2021-06-08 00:13:48,71.0,62.0,3.0,6.0
2021-06-08 00:13:49,74.0,58.0,11.0,5.0
2021-06-08 00:13:50,82.0,71.0,5.0,6.0
2021-06-08 00:13:51,78.0,68.0,5.0,5.0
2021-06-08 00:13:52,70.0,61.0,4.0,5.0
2021-06-08 00:13:53,80.0,73.0,4.0,3.0
2021-06-08 00:13:54,81.0,67.0,11.0,3.0
2021-06-08 00:13:55,73.0,68.0,5.0,0.0
2021-06-08 00:13:56,76.0,64.0,8.0,4.0
2021-06-08 00:13:57,79.0,62.0,11.0,6.0
2021-06-08 00:13:58,85.0,72.0,7.0,6.0
2021-06-08 00:13:59,85.0,80.0,3.0,2.0
2021-06-08 00:14:00,74.0,61.0,7.0,6.0
2021-06-08 00:14:01,67.0,55.0,6.0,6.0
2021-06-08 00:14:02,60.0,50.0,8.0,2.0
2021-06-08 00:14:03,83.0,73.0,4.0,6.0
2021-06-08 00:14:04,61.0,55.0,3.0,3.0
2021-06-08 00:14:05,71.0,53.0,17.0,1.0
2021-06-08 00:14:06,78.0,63.0,6.0,9.0
2021-06-08 00:14:07,68.0,62.0,4.0,2.0
2021-06-08 00:14:08,74.0,66.0,4.0,4.0
2021-06-08 00:14:09,86.0,70.0,12.0,4.0
2021-06-08 00:14:10,86.0,73.0,6.0,7.0
2021-06-08 00:14:11,68.0,57.0,6.0,5.0
2021-06-08 00:14:12,74.0,68.0,3.0,3.0
2021-06-08 00:14:13,86.0,74.0,7.0,5.0
2021-06-08 00:14:14,73.0,62.0,6.0,5.0
2021-06-08 00:14:15,60.0,50.0,6.0,4.0
2021-06-08 00:14:16,86.0,72.0,11.0,3.0
2021-06-08 00:14:17,66.0,54.0,8.0,4.0
2021-06-08 00:14:18,81.0,71.0,3.0,7.0
2021-06-08 00:14:19,65.0,53.0,4.0,8.0
2021-06-08 00:14:20,82.0,70.0,9.0,3.0
2021-06-08 00:14:21,60.0,56.0,2.0,2.0
2021-06-08 00:14:22,76.0,67.0,6.0,3.0
2021-06-08 00:14:23,75.0,65.0,5.0,5.0
2021-06-08 00:14:24,82.0,74.0,7.0,1.0
2021-06-08 00:14:25,80.0,72.0,5.0,3.0
2021-06-08 00:14:26,80.0,68.0,7.0,5.0
2021-06-08 00:14:27,81.0,76.0,1.0,4.0
2021-06-08 00:14:28,66.0,55.0,4.0,7.0
2021-06-08 00:14:29,76.0,66.0,7.0,3.0
2021-06-08 00:14:30,79.0,61.0,7.0,11.0
2021-06-08 00:14:31,73.0,61.0,3.0,9.0
2021-06-08 00:14:32,83.0,70.0,9.0,4.0
2021-06-08 00:14:33,75.0,60.0,7.0,8.0
2021-06-08 00:14:34,73.0,64.0,6.0,3.0
2021-06-08 00:14:35,77.0,69.0,6.0,2.0
2021-06-08 00:14:36,67.0,57.0,7.0,3.0
2021-06-08 00:14:37,73.0,60.0,9.0,4.0
2021-06-08 00:14:38,87.0,73.0,7.0,7.0
2021-06-08 00:14:39,84.0,77.0,1.0,6.0
2021-06-08 00:14:40,73.0,61.0,10.0,2.0
2021-06-08 00:14:41,64.0,51.0,8.0,5.0
2021-06-08 00:14:42,89.0,82.0,6.0,1.0
2021-06-08 00:14:43,84.0,72.0,7.0,5.0
2021-06-08 00:14:44,82.0,72.0,7.0,3.0
2021-06-08 00:14:45,52.0,44.0,3.0,5.0
2021-06-08 00:14:46,77.0,68.0,9.0,0.0
2021-06-08 00:14:47,81.0,72.0,4.0,5.0
2021-06-08 00:14:48,70.0,65.0,4.0,1.0
2021-06-08 00:14:49,60.0,53.0,5.0,2.0
2021-06-08 00:14:50,73.0,62.0,6.0,5.0
2021-06-08 00:14:51,78.0,64.0,7.0,7.0
2021-06-08 00:14:52,68.0,60.0,6.0,2.0
2021-06-08 00:14:53,59.0,52.0,6.0,1.0
2021-06-08 00:14:54,78.0,67.0,7.0,4.0
2021-06-08 00:14:55,79.0,70.0,5.0,4.0
2021-06-08 00:14:56,67.0,60.0,5.0,2.0
2021-06-08 00:14:57,87.0,75.0,10.0,2.0
2021-06-08 00:14:58,73.0,64.0,5.0,4.0
2021-06-08 00:14:59,63.0,53.0,7.0,3.0
2021-06-08 00:15:00,86.0,74.0,5.0,7.0
2021-06-08 00:15:01,84.0,68.0,10.0,6.0
2021-06-08 00:15:02,65.0,57.0,2.0,6.0
2021-06-08 00:15:03,84.0,71.0,8.0,5.0
2021-06-08 00:15:04,79.0,68.0,9.0,2.0
2021-06-08 00:15:05,75.0,63.0,5.0,7.0
2021-06-08 00:15:06,73.0,66.0,5.0,2.0
2021-06-08 00:15:07,69.0,51.0,11.0,7.0
2021-06-08 00:15:08,74.0,69.0,2.0,3.0
2021-06-08 00:15:09,78.0,69.0,4.0,5.0
2021-06-08 00:15:10,73.0,66.0,7.0,0.0
2021-06-08 00:15:11,76.0,61.0,10.0,5.0
2021-06-08 00:15:12,79.0,70.0,4.0,5.0
2021-06-08 00:15:13,62.0,54.0,4.0,4.0
2021-06-08 00:15:14,80.0,72.0,4.0,4.0
2021-06-08 00:15:15,80.0,65.0,5.0,10.0
2021-06-08 00:15:16,83.0,68.0,12.0,3.0
2021-06-08 00:15:17,85.0,74.0,4.0,7.0
2021-06-08 00:15:18,80.0,68.0,4.0,8.0
2021-06-08 00:15:19,78.0,71.0,4.0,3.0
2021-06-08 00:15:20,73.0,63.0,4.0,6.0
2021-06-08 00:15:21,80.0,71.0,7.0,2.0
2021-06-08 00:15:22,69.0,57.0,6.0,6.0
2021-06-08 00:15:23,80.0,67.0,6.0,7.0
2021-06-08 00:15:24,80.0,69.0,8.0,3.0
2021-06-08 00:15:25,61.0,49.0,5.0,7.0
2021-06-08 00:15:26,92.0,80.0,4.0,8.0
2021-06-08 00:15:27,90.0,75.0,6.0,9.0
2021-06-08 00:15:28,75.0,67.0,3.0,5.0
2021-06-08 00:15:29,72.0,63.0,4.0,5.0
2021-06-08 00:15:30,98.0,76.0,10.0,12.0
2021-06-08 00:15:31,74.0,64.0,8.0,2.0
2021-06-08 00:15:32,95.0,89.0,4.0,2.0
2021-06-08 00:15:33,83.0,73.0,3.0,7.0
2021-06-08 00:15:34,84.0,75.0,6.0,3.0
2021-06-08 00:15:35,73.0,61.0,3.0,9.0
2021-06-08 00:15:36,77.0,64.0,6.0,7.0
2021-06-08 00:15:37,59.0,50.0,8.0,1.0
2021-06-08 00:15:38,67.0,61.0,3.0,3.0
2021-06-08 00:15:39,85.0,70.0,8.0,7.0
2021-06-08 00:15:40,71.0,61.0,6.0,4.0
2021-06-08 00:15:41,70.0,54.0,8.0,8.0
2021-06-08 00:15:42,72.0,61.0,7.0,4.0
2021-06-08 00:15:43,85.0,75.0,6.0,4.0
2021-06-08 00:15:44,84.0,70.0,12.0,2.0
2021-06-08 00:15:45,79.0,72.0,3.0,4.0
2021-06-08 00:15:46,84.0,73.0,5.0,6.0
2021-06-08 00:15:47,73.0,61.0,10.0,2.0
2021-06-08 00:15:48,74.0,60.0,6.0,8.0
2021-06-08 00:15:49,84.0,73.0,5.0,6.0
2021-06-08 00:15:50,73.0,63.0,5.0,5.0
2021-06-08 00:15:51,93.0,81.0,9.0,3.0
2021-06-08 00:15:52,78.0,66.0,8.0,4.0
2021-06-08 00:15:53,91.0,76.0,12.0,3.0
2021-06-08 00:15:54,78.0,67.0,5.0,6.0
2021-06-08 00:15:55,67.0,62.0,3.0,2.0
2021-06-08 00:15:56,62.0,55.0,5.0,2.0
2021-06-08 00:15:57,95.0,88.0,5.0,2.0
2021-06-08 00:15:58,75.0,67.0,5.0,3.0
2021-06-08 00:15:59,62.0,54.0,5.0,3.0
2021-06-08 00:16:00,66.0,54.0,5.0,7.0
2021-06-08 00:16:01,68.0,59.0,4.0,5.0
